0,0.1599999999999966
1,0.1599999999999966
2,0.1599999999999966
3,0.1599999999999966
4,0.1599999999999966
5,0.1599999999999966
6,0.1599999999999966
7,0.1599999999999966
8,0.1599999999999966
9,0.1599999999999966
10,0.1599999999999966
11,0.1599999999999966
12,0.1599999999999966
13,0.1599999999999966
14,0.1599999999999966
15,0.1599999999999966
16,0.1599999999999966
17,0.1599999999999966
18,0.1599999999999966
19,0.1599999999999966
20,0.1599999999999966
21,0.1599999999999966
22,0.1599999999999966
23,0.1599999999999966
24,0.1599999999999966
25,0.1599999999999966
26,0.1599999999999966
27,0.1599999999999966
28,0.1599999999999966
29,0.1599999999999966
30,0.1599999999999966
31,0.1599999999999966
32,0.1599999999999966
33,0.1599999999999966
34,0.1599999999999966
35,0.1599999999999966
36,0.1599999999999966
37,0.1599999999999966
38,0.1599999999999966
39,0.1599999999999966
40,0.1599999999999966
41,0.1599999999999966
42,0.1599999999999966
43,0.1599999999999966
44,0.1599999999999966
45,0.1599999999999966
46,0.1599999999999966
47,0.1599999999999966
48,0.1599999999999966
49,0.1599999999999966
50,0.1599999999999966
51,0.1599999999999966
52,0.1599999999999966
53,0.1599999999999966
54,0.1599999999999966
55,0.1599999999999966
56,0.1599999999999966
57,0.1599999999999966
58,0.1599999999999966
59,0.1599999999999966
60,0.1599999999999966
61,0.1599999999999966
62,0.1599999999999966
63,0.1599999999999966
64,0.1599999999999966
65,0.1599999999999966
66,0.1599999999999966
67,0.1599999999999966
68,0.1599999999999966
69,0.1599999999999966
70,0.1599999999999966
71,0.1599999999999966
72,0.1599999999999966
73,0.1599999999999966
74,0.1599999999999966
75,0.1599999999999966
76,0.1599999999999966
77,0.1599999999999966
78,0.1599999999999966
79,0.1599999999999966
80,0.1599999999999966
81,0.1599999999999966
82,0.1599999999999966
83,0.1599999999999966
84,0.1599999999999966
85,0.1599999999999966
86,0.1599999999999966
87,0.1599999999999966
88,0.1599999999999966
89,0.1599999999999966
90,0.1599999999999966
91,0.1599999999999966
92,0.1599999999999966
93,0.1599999999999966
94,0.1599999999999966
95,0.1599999999999966
96,0.1599999999999966
97,0.1599999999999966
98,0.1599999999999966
99,0.1599999999999966
100,0.1599999999999966
101,0.1599999999999966
102,0.1599999999999966
103,0.1599999999999966
104,0.1599999999999966
105,0.1599999999999966
106,0.1599999999999966
107,0.1599999999999966
108,0.1599999999999966
109,0.1599999999999966
110,0.1599999999999966
111,0.1599999999999966
112,0.1599999999999966
113,0.1599999999999966
114,0.1599999999999966
115,0.1599999999999966
116,0.1599999999999966
117,0.1599999999999966
118,0.1599999999999966
119,0.1599999999999966
120,0.1599999999999966
121,0.1599999999999966
122,0.1599999999999966
123,0.1599999999999966
124,0.1599999999999966
125,0.1599999999999966
126,0.1599999999999966
127,0.1599999999999966
128,0.1599999999999966
129,0.1599999999999966
130,0.1599999999999966
131,0.1599999999999966
132,0.1599999999999966
133,0.1599999999999966
134,0.1599999999999966
135,0.1599999999999966
136,0.1599999999999966
137,0.1599999999999966
138,0.1599999999999966
139,0.1599999999999966
140,0.1599999999999966
141,0.1599999999999966
142,0.1599999999999966
143,0.1599999999999966
144,0.1599999999999966
145,0.1599999999999966
146,0.1599999999999966
147,0.1599999999999966
148,0.1599999999999966
149,0.1599999999999966
150,0.1599999999999966
151,0.1599999999999966
152,0.1599999999999966
153,0.1599999999999966
154,0.1599999999999966
155,0.1599999999999966
156,0.1599999999999966
157,0.1599999999999966
158,0.1599999999999966
159,0.1599999999999966
160,0.1599999999999966
161,0.1599999999999966
162,0.1599999999999966
163,0.1599999999999966
164,0.1599999999999966
165,0.1599999999999966
166,0.1599999999999966
167,0.1599999999999966
168,0.1599999999999966
169,0.1599999999999966
170,0.1599999999999966
171,0.1599999999999966
172,0.1599999999999966
173,0.1599999999999966
174,0.1599999999999966
175,0.1599999999999966
176,0.1599999999999966
177,0.1599999999999966
178,0.1599999999999966
179,0.1599999999999966
