141,6.898417232733984
142,6.89716475483414
143,6.896179796485717
144,6.898782032122289
145,6.893638360747197
146,6.89970619057266
147,6.899973710124082
148,6.900302029573558
149,6.899025231714491
150,6.899244111347475
151,6.898259152999052
152,6.899438671021237
153,6.898538832530085
154,6.899025231714491
155,6.89648379597597
156,6.894440919401466
157,6.896106836608057
158,6.897359314507902
159,6.896824275405054
160,6.8936505207268075
161,6.891546844254251
162,6.893261401379282
163,6.893528920930706
164,6.89216700321437
165,6.8946354790752284
166,6.8936626807064165
167,6.894890838647042
168,6.894185559829653
169,6.893151961562791
170,6.893419481114214
171,6.892142683255149
172,6.892069723377488
173,6.894890838647042
174,6.893747800563688
175,6.890805085498032
176,6.893431641093824
177,6.893674840686027
178,6.891692764009573
179,6.889844447108831
180,6.8925926025007245
181,6.891741403928014
182,6.8907564455795915
183,6.889771487231171
184,6.895839317056633
185,6.8945260392587375
186,6.891473884376591
187,6.890732125620372
188,6.890999645171796
189,6.889248608107934
190,6.889066208413781
191,6.888093410044969
192,6.888069090085749
193,6.889528287638967
194,6.888543329290546
195,6.887205731533428
196,6.88724221147226
197,6.88724221147226
198,6.888713569005088
199,6.887631330819785
200,6.8871814115742085
201,6.888409569514834
202,6.887911010350818
203,6.886172133266568
204,6.8854303745103485
205,6.886208613205397
206,6.888397409535224
207,6.885454694469568
208,6.8844697361211455
209,6.887071971757718
210,6.885941093653974
211,6.884408936223095
212,6.885710054041382
213,6.885977573592806
214,6.88471293571335
215,6.884092776753232
216,6.886743652308244
217,6.894878678667432
218,6.893699160645247
219,6.888300129698342
220,6.889552607598187
221,6.888798688862359
222,6.895669077342091
223,6.890719965640761
224,6.893249241399673
225,6.891838683764895
226,6.891522524295031
227,6.891765723887235
228,6.893383001175383
229,6.890622685803881
230,6.890890205355303
231,6.889637727455458
232,6.88805693010614
233,6.888324449657563
234,6.886585572573312
235,6.889552607598187
236,6.888701409025478
237,6.888701409025478
238,6.89063484578349
239,6.887886690391598
240,6.88652477267526
241,6.889029728474952
242,6.886549092634481
243,6.888202849861462
244,6.8860018935520255
245,6.887351651288751
246,6.88551549436762
247,6.885673574102551
248,6.885916773694754
249,6.885102055060874
250,6.8779763070093285
251,6.878243826560751
252,6.879666544175139
253,6.877416947947261
254,6.877757427376347
255,6.878024946927769
256,6.878024946927769
257,6.878000626968548
258,6.877453427886092
259,6.882390379607811
260,6.881989100280676
261,6.8790342252354115
262,6.878049266886989
263,6.876906228803635
264,6.875921270455214
265,6.87402431363603
266,6.872783995715796
267,6.874863352229131
268,6.874814712310691
269,6.874218873309794
270,6.874437752942776
271,6.875909110475603
272,6.874924152127182
273,6.875143031760164
274,6.873294714859422
275,6.875665910883401
276,6.872905595511898
277,6.870218240018056
278,6.870485759569478
279,6.871932797143086
280,6.871604477693611
281,6.870558719447139
282,6.876517109456111
283,6.877368308028821
284,6.875738870761062
285,6.87475391241264
286,6.876298229823129
287,6.876042870251315
288,6.874814712310691
289,6.875082231862113
290,6.876529269435721
291,6.875568631046519
292,6.874036473615641
293,6.8730515152672185
294,6.873586554370066
295,6.87395135375837
296,6.87301503532839
297,6.880323183074087
298,6.878341106397633
299,6.880870382156543
300,6.878535666071395
301,6.878778865663598
302,6.878401906295684
303,6.878791025643208
304,6.877173748355059
305,6.876322549782349
306,6.876176630027027
307,6.87644414957845
308,6.875118711800944
309,6.874133753452521
310,6.872163836755679
311,6.873659514247726
312,6.872382716388661
313,6.870972158753884
314,6.872443516286713
315,6.8712031983664765
316,6.869962880446242
317,6.870923518835443
318,6.869585921078328
319,6.8689657621182105
320,6.868710402546398
321,6.868309123219262
322,6.868309123219262
323,6.868661762627956
324,6.867652484320315
325,6.868673922607567
326,6.868029443688228
327,6.86725120499318
328,6.865256968337116
329,6.8664364863593
330,6.874899832167962
331,6.872382716388661
332,6.872431356307102
333,6.872674555899305
334,6.871920637163475
335,6.880055663522663
336,6.891802203826064
337,6.890829405457254
338,6.890865885396083
339,6.89063484578349
340,6.888360929596393
341,6.890136286619475
342,6.88898108855651
343,6.888823008821579
344,6.887351651288751
345,6.885758693959822
346,6.892373722867741
347,6.889382367883645
348,6.890197086517526
349,6.89051324598739
350,6.884348136325046
351,6.884591335917248
352,6.884834535509452
353,6.885941093653974
354,6.885783013919042
355,6.884421096202706
356,6.8856249341841105
357,6.8840806167736215
358,6.884226536528944
359,6.886828772165515
360,6.885989733572415
361,6.886232933164618
362,6.88551549436762
363,6.884822375529841
364,6.883071338465979
365,6.882086380117558
366,6.883606377568826
367,6.882025580219507
368,6.879399024623716
369,6.879642224215917
370,6.879642224215917
371,6.879253104868393
372,6.879253104868393
373,6.8807731023196625
374,6.88056638266629
375,6.881223021565237
376,6.881162221667187
377,6.8791436650519024
378,6.881721580729254
379,6.881989100280676
380,6.879654384195528
381,6.879253104868393
382,6.879496304460597
383,6.877149428395839
384,6.87982462391007
385,6.880347503033307
386,6.87718590833467
387,6.879593584297478
388,6.87644414957845
389,6.876042870251315
390,6.8774899078249225
391,6.8779763070093285
392,6.875252471576656
393,6.874547192759267
394,6.874547192759267
395,6.874474232881607
396,6.872783995715796
397,6.873464954573964
398,6.871920637163475
399,6.870935678815054
400,6.874693112514589
401,6.871653117612052
402,6.870473599589869
403,6.870716799182071
404,6.871020798672325
405,6.869537281159888
406,6.869063041955091
407,6.869038721995871
408,6.869281921588073
409,6.8771129484570075
410,6.874948472086402
411,6.870741119141291
412,6.87395135375837
413,6.875374071372757
414,6.875872630536774
415,6.874340473105894
416,6.872796155695406
417,6.8730393552876095
418,6.874547192759267
419,6.872504316184763
420,6.871665277591663
421,6.870339839814156
422,6.871762557428545
423,6.872856955593456
424,6.872115196837238
425,6.8734163146555245
426,6.872431356307102
427,6.871726077489713
428,6.872407036347881
429,6.872650235940084
430,6.8739027138399305
431,6.873185275042931
432,6.873185275042931
433,6.874158073411743
434,6.871507197856731
435,6.871507197856731
436,6.871227518325697
437,6.870242559977275
438,6.869111681873531
439,6.86812672352511
440,6.870461439610258
441,6.874206713330183
442,6.877866867192838
443,6.874911992147571
444,6.874997112004842
445,6.874352633085505
446,6.8792287849091736
447,6.880274543155646
448,6.880846062197323
449,6.879982703645003
450,6.87977598399163
451,6.879313904766445
452,6.876796788987144
453,6.875811830638723
454,6.8773075081307695
455,6.877088628497788
456,6.876103670149365
457,6.875361911393147
458,6.874376953044726
459,6.873246074940982
460,6.87226111659256
461,6.872674555899305
462,6.8716895975508825
463,6.870376319752987
464,6.870838398978172
465,6.873343354777862
466,6.87068031924324
467,6.87061951934519
468,6.870862718937393
469,6.871130238488816
470,6.868406403056143
471,6.868272643280432
472,6.8678105640552465
473,6.8678105640552465
474,6.8680051237290085
475,6.867020165380587
476,6.869379201424955
477,6.8683942430765335
478,6.87223679663334
479,6.873708154166167
480,6.873160955083711
481,6.871859837265425
482,6.874218873309794
483,6.8722489566129505
484,6.874145913432132
485,6.873160955083711
486,6.87472959245342
487,6.873087995206049
488,6.872504316184763
489,6.872224636653729
490,6.8723705564090505
491,6.8730515152672185
492,6.8707046392024615
493,6.870279039916107
494,6.8705222395083085
495,6.869330561506515
496,6.867360644809671
497,6.8689536021386
498,6.867968643790177
499,6.868795522403668
500,6.8678105640552465
501,6.867603844401874
502,6.866594566094232
503,6.870169600099614
504,6.87893694539853
505,6.877951987050109
506,6.877198068314279
507,6.873999993676811
508,6.875592951005739
509,6.874133753452521
510,6.873209595002152
511,6.873477114553574
512,6.873027195307999
513,6.874182393370963
514,6.874376953044726
515,6.871336958142188
516,6.871604477693611
517,6.872090876878017
518,6.871908477183865
519,6.871774717408154
520,6.871142398468426
521,6.871567997754781
522,6.874413432983556
523,6.872990715369169
524,6.870424959671427
525,6.869440001323006
526,6.870935678815054
527,6.871032958651934
528,6.870972158753884
529,6.869962880446242
530,6.870473599589869
531,6.871105918529596
532,6.870923518835443
533,6.866776965788383
534,6.8666432060126725
535,6.868163203463941
536,6.865901447256453
537,6.866120326889435
538,6.868029443688228
539,6.869500801221057
540,6.86897792209782
541,6.867640324340704
542,6.866789125767994
543,6.868187523423161
544,6.8708140790189525
545,6.86982912067053
546,6.8706316793247995
547,6.868661762627956
548,6.868941442158989
549,6.869184641751193
550,6.869622401017159
551,6.870899198876224
552,6.868369923117312
553,6.869598081057937
554,6.874693112514589
555,6.877635827580245
556,6.873683834206947
557,6.8712031983664765
558,6.87144639795868
559,6.871178878407257
560,6.878693745806327
561,6.876298229823129
562,6.877356148049212
563,6.8739027138399305
564,6.872650235940084
565,6.871640957632443
566,6.87402431363603
